2.977869989900604697e+00
-1.174466462657474258e-01
3.707708231008701172e-01
-2.411390541408602040e-01
-2.367677730622947951e-01
-1.443465678061414403e-01
1.913175258578704574e-01
-3.998318360866315313e-02
-8.733269935364461334e-02
5.670572081834318601e-02
1.357487089794897905e-01
-1.511696444756918667e-01
2.227972463731534014e-03
-1.422191154218582776e-01
-4.214779619947511824e-02
-3.977828546880464444e-02
-1.390154124591326812e-01
-8.866263206670638164e-03
-1.518305922146111903e-02
-1.116479889712918006e-01
1.833722520551829549e-01
-3.114340798530078058e-01
2.692121214149147818e-02
8.498834293722598576e-02
1.234302325543267936e-01
1.437859710428525117e-01
1.137452167806144165e-01
4.904848260226273710e-02
-8.696385192937747255e-02
-1.580755790301848762e-01
-7.484490232835333545e-02
2.268394332145165504e-02
-9.407601781713369193e-02
-3.877322745211900928e-02
1.057776724438436317e-01
-1.001895804056614631e-01
7.666219243898558799e-02
-1.109226714874779196e-01
9.245080429068561201e-02
-2.543407462670531638e-01
-8.552261367428155847e-02
9.917505996382265654e-02
-1.142847468472461686e-01
-3.438623835867288259e-02
8.396483479675231898e-02
-1.865609984341579652e-01
-2.694186542672026841e-01
-3.120551274899958580e-02
1.968052914135722531e-01
1.040842479365364781e-01
3.448257005578971024e-02
6.420076717488994167e-02
9.360482613117873663e-02
2.290791549265598290e-02
-9.641280650607335356e-02
1.666229897432177590e-03
4.477529898378247442e-01
1.461285318389795862e-01
3.340993558946318918e-03
9.994766104487681768e-02
-9.907123688909891257e-03
1.053964576800279634e-01
-1.179761155369447312e-01
-2.880483655163394371e-02
-8.435030971201089300e-02
-6.497920187598292541e-02
-7.765284578397052551e-02
-8.307929863592124209e-02
-1.987468698177000809e-02
-2.682142902357361192e-01
7.777347581798368589e-03
-6.404564747598175123e-02
-1.875736751712454020e-01
-8.591280868573834828e-02
1.873749908708138290e-01
-2.001379405987634419e-01
3.033539050286231387e-01
1.997631719073896805e-01
-1.749624583383916632e-01
-8.116458373034254881e-02
-1.120637685871362088e-01
5.983608145740743067e-02
4.991535087704693924e-02
-1.734576438832980405e-01
7.224780437697341136e-03
-1.040076267722042647e-01
-1.430922127389716303e-01
-2.349292479897299724e-01
-9.632441545613763811e-02
1.491046364617912030e-03
2.396149753727921661e-01
-4.057719842599706583e-02
-1.800762319057418875e-02
-5.048529842612192731e-02
-5.777240949316812119e-02
-1.873815504822580469e-01
9.394996489336628065e-02
-5.283512890026652309e-02
8.076635161125110410e-04
1.948661393599766811e-01
2.183325701385416817e-01
-5.654311107860018892e-02
3.565323413583906809e-02
4.507125126993929282e-02
-7.185370763727002598e-03
5.888271679451600495e-03
-6.134733623895258225e-02
5.686984367994457786e-03
-1.417438826315525757e-01
-2.070633213170031822e-02
5.065182666905235220e-02
-4.328252985800068627e-03
1.343319131299048619e-01
1.063582465151134138e-01
2.629297766164783723e-01
-3.510031580632799741e-01
-1.594485330614602361e-02
6.382512045472236994e-02
1.253458371755695466e-01
3.449021564621217867e-02
-5.890808257223877076e-02
1.137336037356964230e-01
9.329041359068155140e-03
9.532070207366659387e-02
3.569640445760717540e-02
1.980973350833240693e-02
-3.143096564691111872e-01
-2.369044872271547711e-02
-4.546183092590932312e-02
2.683796526415609396e-01
-9.715071900238032854e-02
3.231121917582137348e-02
-1.706470801682807292e-01
-6.080797513147648270e-02
2.111399504816449113e-01
-8.501481318521691630e-03
1.048572034916740725e-01
1.023648405755541863e-01
1.503444182489822312e-01
-1.520860732996555387e-01
-5.858671132876099724e-02
1.605909946768563357e-02
8.792782899623802217e-02
7.276012897514713695e-02
-1.146375237325992086e-01
2.421895719979506034e-01
-8.527775360582576236e-02
-1.236822450813541419e-01
-5.108064131090893183e-03
-4.208888227407517890e-01
2.219977193739260668e-01
-9.386494972998940534e-02
2.695136506734674420e-02
5.761553923802046479e-02
1.245232760801842226e-01
-9.179657495033546888e-02
4.539970489584660429e-02
-7.424984278644848612e-02
1.567663071991351187e-01
4.488058343083548007e-02
9.295410056911643237e-02
-1.121640664650378448e-02
-3.604471085798906932e-02
2.260430277651282183e-01
-3.233215482162619669e-01
-1.047043418765568890e-01
1.702355058149138470e-02
1.662852082047997990e-02
1.427955092608731713e-01
-2.908123796965221206e-02
-4.046518429820102347e-01
6.506211003512554422e-03
-1.921374064340320223e-02
-1.710934611960521767e-01
-3.220942092277522678e-02
1.607078205636042756e-01
4.048385894344558311e-02
2.991308688490847412e-01
-2.316894206338220366e-02
-1.835109518342545598e-01
-1.738033208961305420e-01
-3.423824724702131256e-02
-2.454274801711742518e-02
2.557526043972422475e-02
-9.565002315442586167e-02
1.810814108413474899e-02
-2.507632704946185509e-01
2.783559101943630654e-01
1.038233872117863554e-01
-7.130990203543174921e-02
-4.276661623427140124e-02
7.718828658525039854e-02
-2.983452363939254406e-02
4.293074576746404580e-01
-2.024275555471281296e-01
-8.642564571380152716e-02
-4.206358248846718273e-01
-1.355708415846768877e-01
-1.993160817403052607e-02
-4.119706328015573099e-02
-3.151560159566793029e-01
-8.541685508513584546e-01
-3.963681433686572220e-02
2.708018770805336595e-01
-1.222408246631689621e-01
1.279558536660408141e-01
9.723903318770985016e-02
2.629077291669555949e-01
-6.343703827940377730e-03
3.496540027986059784e-01
-2.700728425443332803e-01
4.212975298714628086e-02
1.567597428522778946e-01
2.010925350467021241e-02
6.392119358735977308e-02
5.269166284462986627e-02
3.542122043954448046e-02
-2.474190931462675880e-01
7.567778698633749468e-02
2.771614508039120864e-02
-5.150958275386366414e-02
3.325873827621039780e-02
-1.967216360942467338e-02
-5.097390984149999596e-03
1.002177823132571338e-01
-1.233302546555683187e-02
8.705408689649266063e-03
-5.603821280346530861e-04
4.656705952291943090e-02
2.157938286033060996e-02
3.124900370757005205e-02
-2.476112536654799245e-01
1.479369147991634326e-01
-6.232551537205376357e-01
1.921071966759607674e-02
1.117133906326302772e-01
-1.791151319361423133e-01
-1.705448607737234945e-01
-6.826238349760097024e-02
-1.173671274252870711e-01
-5.084920888646316840e-03
2.498863987612308379e-02
1.121226277097672405e-03
1.474497334684913841e-01
-2.171263952277379394e-01
9.012395705578922500e-02
-1.089530927236721375e-01
-5.030628302790528528e-01
2.655618433320524607e-01
2.847180425366193507e-02
3.515879944126465428e-02
1.277940295332672394e-01
-4.302909121765888245e-01
2.352548228463124391e-01
6.492099869529562861e-01
4.746596561976621637e-02
-9.299012289664748687e-02
-1.339908459615281322e-02
1.010755445272561344e-02
2.151320792173453400e-01
1.300923171648934173e-01
1.147461285663425694e-02
-1.430601684540415974e-01
-6.044387778252374721e-02
8.316438635158424075e-02
6.680478860551551934e-01
-8.506438443826089268e-02
-2.223658811689482040e-01
3.903352646902731593e-02
1.928936993251496590e-01
-1.511654607833743391e-01
-3.340945384218504260e-02
2.661941803441283949e-01
-2.124445100774786654e-01
3.801291895395256942e-02
5.148201566699155129e-02
-4.824801369877530083e-02
-1.112229149684217967e-02
-1.438790286496917648e-01
-2.507870012790771805e-02
1.405299925995489099e-02
1.656127644267130772e-01
-7.839535926902503338e-01
1.887503250500494334e-01
6.097557204908363865e-02
-9.615203349513659625e-02
-2.134411383251610672e-01
-3.210449036363038217e-03
-7.153945873456117599e-02
5.122299460858808356e-02
-3.055574780472523205e-02
1.369422048591596199e-02
-2.107135074374775763e-01
2.162429317584708410e-01
1.068642178084971694e-01
3.761765519685882769e-02
-6.216563186606792468e-02
9.333080712579472360e-02
-7.874129316765546283e-02
-3.315797592918633824e-02
-1.195221143994568830e-01
-4.497717694297885538e-02
-8.403966594238400367e-02
8.081102216845855238e-03
-1.223241503274943714e-01
1.964817991567889555e-01
-1.084557047489129178e-01
-1.078723750426348049e-01
9.760875319462186672e-02
9.615090799415597356e-02
-1.567262994331210246e-01
-2.363589736198638269e-01
1.783943035947736233e-01
-9.888459084382242303e-02
-1.078101605399627155e-01
9.549359469716436899e-02
4.175848211018018397e-02
2.060068979750876716e-01
2.640878418324936472e-03
4.450635837759327890e-02
-3.081688163717197226e-02
1.331962021605780089e-02
7.268042000044251660e-02
3.015159457935812429e-02
5.989444986821018668e-02
4.707486055433604544e-02
-2.268536235400435072e-02
1.156251711668765114e-01
-8.198056367770052699e-02
-1.258917802838839528e-02
1.080970645507037392e-01
-6.078363126304689446e-02
-2.475460608124570860e-01
-1.085387347635923261e-01
3.039128068776023733e-02
-1.033483875818901609e-01
1.602088639624504873e-01
-1.990498200328784939e-01
-1.984922572111891270e-01
1.022467815006976172e-01
-4.758127077732096644e-02
2.667443622683744464e-01
2.320415820878910310e-02
1.910561314631824825e-01
2.324375742830548097e-01
-2.640561733266709732e-01
-3.688500552979324248e-02
1.420374735226186125e-01
-7.875576889171226336e-02
9.302785625519041646e-02
4.447635187505213916e-02
-3.342899090627886576e-03
-1.173397755163680008e-02
-4.192254537025867922e-01
2.516454065862575584e-01
-2.808682483797490109e-02
1.032947536187727861e-01
2.943715083358171281e-02
-3.129413186363346755e-01
1.124936474075854259e-01
-5.110610815158202203e-02
-7.138678489420524631e-02
1.216030782264419796e-01
-1.132427380643094977e-01
-8.182205158449025462e-02
1.134036704079927210e-01
2.375534172828389079e-02
1.666241791241174774e-01
-3.231791027905984298e-02
-6.061140065343983280e-03
-3.626796692725015731e-02
1.383878484119027696e-01
2.789420651783475549e-02
-1.975548382823288929e-02
-1.996619054249688940e-01
-7.677250819154235462e-02
-8.035719523363822614e-02
1.559725923677012793e-01
-2.759374955589930997e-02
-3.378068718336089266e-02
-1.722030730893739370e-01
-1.666220065502374281e-01
-1.959569113961934783e-01
-3.229028587320256077e-02
4.106285634409165275e-02
-8.133167807076301103e-02
-1.155683462276408530e-02
5.684329249970071496e-02
6.648361431747489003e-02
-1.095115348148308493e-01
6.648330808443898843e-02
-4.985276671745984649e-03
2.350384153754371264e-01
-1.218003351333368373e-01
-1.129164982742182632e-01
5.314492107543459382e-02
7.534012264440675954e-02
3.587377166601038447e-02
1.824871093422460733e-01
-2.941595208115701382e-02
-3.014417231482790505e-01
8.110821899062907459e-02
-2.240068304195077797e-01
1.737030891951101552e-01
1.992907931275323397e-01
9.930546508070423051e-02
4.023860970780564900e-02
-3.225130242456088897e-02
1.034360600176695150e-01
1.526324873724940467e-01
1.481057708757380631e-01
5.055323739668386024e-02
-3.203767410844485242e-02
1.044727547494320730e-01
-3.037263575769130197e-01
-6.894303105771468210e-02
1.279113687205625863e-02
-4.906299490315531586e-01
-7.459285607429969045e-02
8.122828374240985416e-02
2.764005230963636484e-01
1.534991692456331124e-02
1.618730922127791516e-01
-2.146031588348877236e-02
2.144456171091250751e-01
-9.825033913301391142e-02
-2.952607885758929546e-02
3.727570040359728942e-02
-2.037898046475073929e-02
-2.026255164869128489e-02
-6.620097379071634980e-02
4.019835019164767070e-02
1.141971572851710331e-01
4.377353825344923455e-01
-1.613899193282967715e-01
6.792367949891703338e-02
